obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),wn(cm-1),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,g_i,g_k,Type,tp_ref,line_ref,Unnamed: 20
286.46277,0.00020,286.4628+,34908.55,350hfs,1.07e+07,C+,21660.914,56569.46,6p3,2P*,1/2,6p2.(3P<1>).6d,5657,3/2,2,4,,T4088,L9843,
289.88137,0.00020,289.88159+,34496.87,41000,1.53e+08,B,11419.039,45915.883,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],1/2,4,2,,"T3401,T3477",L9843,
293.91562,0.00020,293.91529+,34023.37,28000hfs,1.20e+08,B,15437.501,49460.910,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],3/2,6,4,,"T3401,T3485",L9843,
298.9876,0.0010,298.98909+,33446.2,28000,5.4e+07,C+,11419.039,44865.076,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],3/2,4,4,,T6498,L9843,
299.4200,0.0010,299.42090+,33397.9,6000,1.45e+07,C+,11419.039,44816.841,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],5/2,4,6,,T6498,L9843,
302.5499,0.0010,302.55018+,33052.4,34000,8.62e+07,B,15437.501,48489.869,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],5/2,6,6,,T6498,L9843,
303.575,0.002,,32940.79,600,,,,,,,,,,,1,1,,,L3475,
306.85906,0.00020,306.85934+,32588.61,230000hfs,1.67e+08,B,0.000,32588.221,6p3,4S*,3/2,6p2.(3P<0>).7s,2[0],1/2,4,2,,T6498,L9843,
307.7548,0.0010,307.75542+,32493.4,3000,3.31e+06,C+,11419.039,43912.374,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],3/2,4,4,,T6498,L9843,
339.8173,0.0020,339.81733+,29427.58,7000,1.79e+07,C,15437.501,44865.076,6p3,2D*,5/2,6p2.(3P<1>).7s,2[1],3/2,6,4,,T6498,L3475,
340.378,0.009,340.37524+,29379.1,900,1.50e+06,C,15437.501,44816.841,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],5/2,6,6,,T6498,L7593,
340.631,0.010,340.62062+,29357.3,1700,6.4e+06,D+,21660.914,51019.090,6p3,2P*,1/2,6p2.(3P<0>).7d,2[2],3/2,2,4,,T6498,L7585,
351.1868,0.0020,351.18682+,28474.87,6000,6.5e+06,C+,15437.501,43912.374,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],3/2,6,4,,T6498,L3475,
359.714,0.002,359.71228+,27799.89,2700,1.93e+07,C+,21660.914,49460.910,6p3,2P*,1/2,6p2.(3P<2>).7s,2[2],3/2,2,4,,"T3401,T3485",L3475,
388.927,0.010,388.91494+,25711.8,800,4.1e+06,D+,21660.914,47373.477,6p3,2P*,1/2,6p2.(3P<0>).8s,2[0],1/2,2,2,,T6498,L7585,
412.2867,0.0004,412.28665+,24254.968,2600,1.64e+07,C+,21660.914,45915.883,6p3,2P*,1/2,6p2.(3P<1>).7s,2[1],1/2,2,2,,"T3401,T3477","L6416,L3475",
430.9572,0.0005,430.9572+,23204.160,700,1.6e+06,D,21660.914,44865.076,6p3,2P*,1/2,6p2.(3P<1>).7s,2[1],3/2,2,4,,T6498,L6416,
449.427,0.010,449.4087+,22250.6,1900,1.43e+06,D+,21660.914,43912.374,6p3,2P*,1/2,6p2.(3P<0>).6d,2[2],3/2,2,4,,T6498,L7585,
472.3849,0.0004,472.3848+,21169.177,11000,9.4e+06,B,11419.039,32588.221,6p3,2D*,3/2,6p2.(3P<0>).7s,2[0],1/2,4,2,,T6498,L6416,
555.3592,0.0006,555.3591+,18006.366,500,,,32588.221,50594.588,6p2.(3P<0>).7s,2[0],1/2,6p2.(3P<0>).8p,2[1]*,3/2,2,4,,,"L6416,L3475",
560.0897,0.0008,560.0896+,17854.286,40,,,33164.805,51019.090,6p3,2P*,3/2,6p2.(3P<0>).7d,2[2],3/2,4,4,,,"L6416,L7394",
574.3954,0.0007,574.3953+,17409.610,140,,,32588.221,49997.834,6p2.(3P<0>).7s,2[0],1/2,6p2.(3P<0>).8p,2[1]*,1/2,2,2,,,"L6416,L7394",
613.652,0.012,613.6436+,16295.9,60,1.74e+06,D+,33164.805,49460.910,6p3,2P*,3/2,6p2.(3P<2>).7s,2[2],3/2,4,4,,"T3401,T3485",L7394,
647.803,0.012,,15436.8,16,,,,,,,,,,,1,1,,,L7394,
699.2852,0.0010,699.2852+,14300.316,10,,,41124.985,55425.301,6p2.(3P<0>).7p,2[1]*,1/2,6p2.(3P<0>).9d,2[2],3/2,2,4,,,"L6416,L7394",
703.7966,0.0015,703.7955+,14208.65,4,,,33164.805,47373.477,6p3,2P*,3/2,6p2.(3P<0>).8s,2[0],1/2,4,2,,,"L6416,L7394",
750.440,0.017,,13325.5,3,,,,,,,,,,,1,1,,,L7394,
784.0774,0.0010,784.0773+,12753.844,19,,,41124.985,53878.830,6p2.(3P<0>).7p,2[1]*,1/2,6p2.(3P<0>).8d,2[2],3/2,2,4,,,"L6416,L7394",
784.2473,0.0012,784.2474+,12751.079,2,,,33164.805,45915.883,6p3,2P*,3/2,6p2.(3P<1>).7s,2[1],1/2,4,2,,,"L6416,L7394",
854.6809,0.0016,854.6811+,11700.272,4,,,33164.805,44865.076,6p3,2P*,3/2,6p2.(3P<1>).7s,2[1],3/2,4,4,,,"L6416,L7394",
858.2192,0.0016,858.2191+,11652.035,3,,,33164.805,44816.841,6p3,2P*,3/2,6p2.(3P<0>).6d,2[2],5/2,4,6,,,"L6416,L7394",
875.7310,0.0009,875.7304+,11419.031,1,2.25e+01,B+,0.000,11419.039,6p3,4S*,3/2,6p3,2D*,3/2,4,4,M1,T4260,"L6416,L7394",
876.3727,0.0008,876.3725+,11410.670,28,,,44865.076,56275.749,6p2.(3P<1>).7s,2[1],3/2,6p2.(3P<1>).7p,2[1]*,1/2,4,2,,,"L6416,L7394",
891.0110,0.0005,891.0108+,11223.207,46,,,44865.076,56088.284,6p2.(3P<1>).7s,2[1],3/2,6p2.(3P<1>).7p,2[1]*,3/2,4,4,,,"L6416,L7394",
965.9694,0.0005,965.9691+,10352.295,200,,,32588.221,42940.519,6p2.(3P<0>).7s,2[0],1/2,6p2.(3P<0>).7p,2[1]*,3/2,2,4,,,"L6416,L7407",
983.0527,0.0006,983.0521+,10172.395,30,,,45915.883,56088.284,6p2.(3P<1>).7s,2[1],1/2,6p2.(3P<1>).7p,2[1]*,3/2,2,4,,,"L6416,L7407",
1010.7030,0.0006,1010.7028+,9894.104,10,,,41124.985,51019.090,6p2.(3P<0>).7p,2[1]*,1/2,6p2.(3P<0>).7d,2[2],3/2,2,4,,,"L6416,L7407",
1030.3465,0.0006,1030.3464+,9705.473,11,,,44865.076,54570.550,6p2.(3P<1>).7s,2[1],3/2,6p2.(3P<1>).7p,2[2]*,3/2,4,4,,,"L6416,L7407",
1053.908,0.020,,9488.50,7,,,,,,,,,,,1,1,,,L7407,
1107.5778,0.0007,1107.5774+,9028.711,13,,,44865.076,53893.790,6p2.(3P<1>).7s,2[1],3/2,6p2.(3P<1>).7p,2[0]*,1/2,4,2,,,"L6416,L7407",
1155.4462,0.0008,1155.4460+,8654.665,4,,,45915.883,54570.550,6p2.(3P<1>).7s,2[1],1/2,6p2.(3P<1>).7p,2[2]*,3/2,2,4,,,"L6416,L7407",
1171.4041,0.0007,1171.4041+,8536.764,90,,,32588.221,41124.985,6p2.(3P<0>).7s,2[0],1/2,6p2.(3P<0>).7p,2[1]*,1/2,2,2,,,"L6416,L7407",
1200.27,0.03,,8331.44,9,,,,,,,,,,,1,1,,,L7407,
1216.8448,0.0008,1216.8448+,8217.975,29,,,42940.519,51158.494,6p2.(3P<0>).7p,2[1]*,3/2,6p2.(3P<0>).7d,2[2],5/2,4,6,,,"L6416,L7407",
1237.8427,0.0009,1237.8427+,8078.571,2,,,42940.519,51019.090,6p2.(3P<0>).7p,2[1]*,3/2,6p2.(3P<0>).7d,2[2],3/2,4,4,,,"L6416,L7407",
1433.44,0.06,,6976.2,36,,,,,,,,,,,1,1,,,L7407,
1600.3877,0.0013,1600.386+,6248.486,11,,,41124.985,47373.477,6p2.(3P<0>).7p,2[1]*,1/2,6p2.(3P<0>).8s,2[0],1/2,2,2,,,"L6416,L7407",
2255.8321,0.0030,2255.830+,4432.954,26,,,42940.519,47373.477,6p2.(3P<0>).7p,2[1]*,3/2,6p2.(3P<0>).8s,2[0],1/2,4,2,,,"L6416,L7407",
,,17343.5+,576.584,,5.00e+00,B,32588.221,33164.805,6p2.(3P<0>).7s,2[0],1/2,6p3,2P*,3/2,2,4,,T8547,,
