Configuration,Term,J,Prefix,Level (cm-1),Suffix,Uncertainty (cm-1),Leading percentages,Reference
2s2.2p4.(3P).7s,2P,1/2,,319259.49,,0.12,  61                            :    38                     4P    ,L12157
2s2.2p4.(3P<1>).6f,2[2]*,3/2,,318804.327,,0.005, 100                                                              ,L9088
2s2.2p4.(3P<1>).6f,2[2]*,5/2,,318805.121,,0.004, 100                                                              ,L9088
2s2.2p4.(3P<1>).6f,2[4]*,9/2,,318812.1133,,0.004, 100                                                              ,L9088
2s2.2p4.(3P<1>).6f,2[4]*,7/2,,318812.7356,,0.003, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[3],7/2,,318828.4917,,0.006, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[3],5/2,,318828.4968,,0.02, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[5],9/2,,318831.1565,,0.006, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[5],11/2,,318831.1861,,0.005, 100                                                              ,L9088
2s2.2p4.(3P<1>).6h,2[4]*,7/2,,318834.4654,,0.006, 100                                                              ,L9088
2s2.2p4.(3P<1>).6h,2[4]*,9/2,,318834.4865,,0.02, 100                                                              ,L9088
2s2.2p4.(3P<1>).6f,2[3]*,7/2,,318834.7543,,0.004, 100                                                              ,L9088
2s2.2p4.(3P<1>).6f,2[3]*,5/2,,318835.128,,0.004, 100                                                              ,L9088
2s2.2p4.(3P<1>).6h,2[6]*,,,318835.64,,0.02, 100                                                              ,L9088
2s2.2p4.(3P<1>).6h,2[5]*,,,318841.497,,0.012, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[4],7/2,,318841.8468,,0.007, 100                                                              ,L9088
2s2.2p4.(3P<1>).6g,2[4],9/2,,318841.8788,,0.006, 100                                                              ,L9088
2s2.2p4.(3P).6d,2P,3/2,,318907.28,,0.12,  33                            :    26                     4F    ,L12157
2s2.2p4.(3P<0>).6f,2[3]*,7/2,,319095.5118,,0.003, 100                                                              ,L9088
2s2.2p4.(3P<0>).6f,2[3]*,5/2,,319095.8089,,0.003, 100                                                              ,L9088
2s2.2p4.(3P<0>).6g,2[4],7/2,,319111.6901,,0.013, 100                                                              ,L9088
2s2.2p4.(3P<0>).6g,2[4],9/2,,319111.7080,,0.007, 100                                                              ,L9088
2s2.2p4.(3P<0>).6h,2[5]*,,,319114.94,,0.02, 100                                                              ,L9088
2s2.2p4.(3P).7d,2D,5/2,,321308,,3,  60                            :    20                     2F    ,L12157
2s2.2p4.(3P).7d,2D,3/2,,321337.2,,0.4,  39                            :    33                     2P    ,L12157
2s2.2p4.(3P<2>).7f,2[4]*,9/2,,321405.23,,0.02, 100                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[4]*,7/2,,321405.91,,0.06,  91                            :     9  2s2.2p4.(3P<2>).7f 2[3]* ,L9088
2s2.2p4.(3P<2>).7f,2[3]*,7/2,,321408.42,,0.11,  91                            :     9  2s2.2p4.(3P<2>).7f 2[4]* ,L9088
2s2.2p4.(3P<2>).7f,2[3]*,5/2,,321408.60,,0.07,  99                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[2]*,3/2,,321420.46,,0.14, 100                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[2]*,5/2,,321420.66,,0.06,  99                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[5],9/2,,321422.83,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[5],11/2,,321422.84,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[4],9/2,,321423.21,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[4],7/2,,321423.22,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[5]*,11/2,,321423.96,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[5]*,9/2,,321423.99,,0.07, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[3],7/2,,321428.05,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[3],5/2,,321428.05,,0.14, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[6],11/2,,321431.02,,0.11, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[6],13/2,,321431.04,,0.10, 100                                                              ,L9088
2s2.2p4.(3P<2>).7f,2[1]*,3/2,,321433.97,,0.10, 100                                                              ,L9088
2s2.2p4.(3P<2>).7g,2[2],5/2,,321434.54,,0.14, 100                                                              ,L9088
2s2.2p4.(3P).8s,2P,3/2,,321554.62,,0.14,  77                            :    22                     4P    ,L12157
2s2.2p4.(3P).7d,4D,3/2,,321896,,5,  37                            :    34                     4P    ,L12157
2s2.2p4.(3P).7d,4F,5/2,,321919,,3,  32  2F                        :    31  2s2.2p4.(3P).7d    4F    ,L12157
2s2.2p4.(3P).7d,4F,3/2,,321952,,3,  54                            :    35                     2P    ,L12157
2s2.2p4.(3P<1>).7f,2[2]*,3/2,,322050.93,,0.15, 100                                                              ,L9088
2s2.2p4.(3P<1>).7f,2[2]*,5/2,,322051.41,,0.06, 100                                                              ,L9088
2s2.2p4.(3P<1>).7f,2[4]*,9/2,,322055.98,,0.02, 100                                                              ,L9088
2s2.2p4.(3P<1>).7f,2[4]*,7/2,,322056.39,,0.04, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[3],7/2,,322066.84,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[3],5/2,,322066.86,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[5],9/2,,322068.50,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[5],11/2,,322068.56,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<1>).7f,2[3]*,7/2,,322070.36,,0.07, 100                                                              ,L9088
2s2.2p4.(3P<1>).7f,2[3]*,5/2,,322070.60,,0.06, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[4],7/2,,322075.34,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<1>).7g,2[4],9/2,,322075.36,,0.08, 100                                                              ,L9088
2s2.2p4.(3P).7d,2F,5/2,,322183,,3,  30                            :    22                     4P    ,L12157
2s2.2p4.(3P).7d,2P,3/2,,322205.5,,0.6,  35  4F                        :    28  2s2.2p4.(3P).7d    2P    ,L12157
2s2.2p4.(3P<0>).7f,2[3]*,7/2,,322337.35,,0.05, 100                                                              ,L9088
2s2.2p4.(3P<0>).7f,2[3]*,5/2,,322337.87,,0.09, 100                                                              ,L9088
2s2.2p4.(3P<0>).7g,2[4],7/2,,322348.00,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<0>).7g,2[4],9/2,,322348.00,,0.08, 100                                                              ,L9088
2s2.2p4.(3P).8d,2D,5/2,,323453.7,,0.2,  61                            :    19                     2F    ,L12157
2s2.2p4.(3P).8d,2D,3/2,,323458.7,,0.4,  39                            :    34                     2P    ,L12157
2s2.2p4.(3P<2>).8f,2[4]*,9/2,,323513.00,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<2>).8f,2[4]*,7/2,,323513.47,,0.14,  91                            :     9  2s2.2p4.(3P<2>).8f 2[3]* ,L9088
2s2.2p4.(3P<2>).8f,2[3]*,7/2,,323515.12,,0.12,  91                            :     9  2s2.2p4.(3P<2>).8f 2[4]* ,L9088
2s2.2p4.(3P<2>).8f,2[2]*,5/2,,323523.38,,0.14,  99                                                              ,L9088
2s2.2p4.(3P<2>).8f,2[5]*,11/2,,323525.49,,0.09, 100                                                              ,L9088
2s2.2p4.(3P<2>).8f,2[5]*,9/2,,323525.51,,0.09, 100                                                              ,L9088
2s2.2p4.(3P).8d,4F,3/2,,324093.1,,0.5,  48                            :    37                     2P    ,L12157
2s2.2p4.(3P<1>).8f,2[2]*,3/2,,324157.4,,0.2, 100                                                              ,L9088
2s2.2p4.(3P<1>).8f,2[2]*,5/2,,324157.56,,0.12, 100                                                              ,L9088
2s2.2p4.(3P<1>).8f,2[4]*,9/2,,324160.95,,0.09, 100                                                              ,L9088
2s2.2p4.(3P<1>).8f,2[4]*,7/2,,324161.30,,0.09,  99                                                              ,L9088
2s2.2p4.(3P<1>).8f,2[3]*,7/2,,324170.79,,0.09, 100                                                              ,L9088
2s2.2p4.(3P<1>).8f,2[3]*,5/2,,324170.97,,0.08, 100                                                              ,L9088
2s2.2p4.(3P).8d,2P,3/2,,324351,,5,  39  4F                        :    24  2s2.2p4.(3P).8d    2P    ,L12157
2s2.2p4.(3P<0>).8f,2[3]*,7/2,,324441.04,,0.08, 100                                                              ,L9088
2s2.2p4.(3P<0>).8f,2[3]*,5/2,,324441.18,,0.08, 100                                                              ,L9088
2s2.2p4.(3P).9d,2D,5/2,,324910,,6,  62                            :    19                     2F    ,L12157
2s2.2p4.(3P).9d,2D,3/2,,324917,,11,  39                            :    36                     2P    ,L12157
2s2.2p4.(3P<2>).9f,2[4]*,9/2,,324957.5,,0.2,                                                                  ,L9088
2s2.2p4.(3P<2>).9f,2[5]*,9/2,,324966.1,,0.2,                                                                  ,L9088
2s2.2p4.(3P<2>).9f,2[5]*,11/2,,324966.1,,0.2,                                                                  ,L9088
2s2.2p4.(3P).9d,2F,5/2,,325547,,11,  40                            :    24                     4F    ,L12157
2s2.2p4.(3P<1>).9f,2[4]*,9/2,,325603.7,,0.2,                                                                  ,L9088
2s2.2p4.(3P<1>).9f,2[4]*,7/2,,325603.9,,0.2,                                                                  ,L9088
2s2.2p4.(3P<1>).9f,2[3]*,7/2,,325610.5,,0.2,                                                                  ,L9088
2s2.2p4.(3P).9d,4F,3/2,,325811,,11,  42                            :    21                     2P    ,L12157
2s2.2p4.(3P<0>).9f,2[3]*,7/2,,325882.8,,0.2,                                                                  ,L9088
2s2.2p4.(1D).4d,2G,9/2,,327774.44,,0.03, 100                                                              ,L9088
2s2.2p4.(1D).4d,2G,7/2,,327775.07,,0.03, 100                                                              ,L9088
2s2.2p4.(1D).4d,2P,3/2,,327889,,3,  34                            :    19  2s2.2p4.(3P).12d   2P    ,L12157
2s2.2p4.(1D).4d,2S,1/2,,327995.53,,0.13,  98                                                              ,L12157
2s2.2p4.(1D).4d,2D,5/2,,328086,?,3,  39                            :    34  2s2.2p4.(3P).14d   2D    ,L12157
2s2.2p4.(1D).4d,2D,3/2,,328102,?,3,  40                            :    19  2s2.2p4.(3P).14d   2D    ,L12157
2s2.2p4.(3P).12d,2F,5/2,,328162,?,4,  27  2s2.2p4.(1D).4d 2D        :    12  2s2.2p4.(3P).12d   2F    ,L12157
2s2.2p4.(1D).4d,2F,5/2,,328317.93,,0.03, 100                                                              ,L9088
2s2.2p4.(1D).4d,2F,7/2,,328318.11,,0.03, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[1]*,3/2,,328568.864,,0.014, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[1]*,1/2,,328568.87,,0.03, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[5]*,9/2,,328665.31,,0.03, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[5]*,11/2,,328665.44,,0.03, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[2]*,5/2,,328695.864,,0.015, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[2]*,3/2,,328695.882,,0.015, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[3]*,5/2,,328818.048,,0.02, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[3]*,7/2,,328818.054,,0.02, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[4]*,7/2,,328847.027,,0.02, 100                                                              ,L9088
2s2.2p4.(1D<2>).4f,2[4]*,9/2,,328847.124,,0.02, 100                                                              ,L9088
2s2.2p4.(1D).5s,2D,5/2,,329148.63,,0.04,  98                                                              ,L9088
2s2.2p4.(1D).5s,2D,3/2,,329148.77,,0.04,  98                                                              ,L9088
Ne III (2p4 3P<2>),Limit,---,,330388.6,,0.3,                                                                  ,L1406
Ne III (2s2.2p4 3P<1>),Limit,---,,331031.5,,0.3,                                                                  ,L9088
Ne III (2s2.2p4 3P<0>),Limit,---,,331309.2,,0.3,                                                                  ,L9088
2s2.2p4.(1D).5d,2S,1/2,,337461.34,,0.2,  58                            :    40  (1S)4s             2S    ,L12157
2s2.2p4.(1D<2>).5f,2[1]*,3/2,,338550.49,,0.08, 100                                                              ,L9088
2s2.2p4.(1D<2>).5f,2[5]*,9/2,,338600.85,,0.12, 100                                                              ,L9088
2s2.2p4.(1D<2>).5f,2[5]*,11/2,,338600.86,,0.12, 100                                                              ,L9088
2s2.2p4.(1D<2>).5f,2[3]*,5/2,,338678.55,,0.08, 100                                                              ,L9088
2s2.2p4.(1D<2>).5f,2[4]*,9/2,,338693.67,,0.10, 100                                                              ,L9088
2s2.2p4.(1D<2>).5f,2[4]*,7/2,,338693.73,,0.10, 100                                                              ,L9088
2s2.2p4.(1S).4s,2S,1/2,,338788.75,,0.09,  58                            :    40  2s2.2p4.(1D).5d    2S    ,L9088
2s2.2p4.(1D).6d,2S,1/2,,343843,,4,  99                                                              ,L12157
2s2.2p4.(1D<2>).6f,2[5]*,11/2,,343994.03,,0.2, 100                                                              ,L9088
2s2.2p4.(1D<2>).6f,2[5]*,9/2,,343994.03,,0.2, 100                                                              ,L9088
2s2.2p4.(1D<2>).6f,2[4]*,9/2,,344047.9,,0.3, 100                                                              ,L9088
2s2.2p4.(1D).7d,2S,1/2,,347134,,4, 100                                                              ,L12157
2s2.2p4.(1D<2>).7f,2[5]*,11/2,,347244.1,,0.2, 100                                                              ,L9088
2s2.2p4.(1D<2>).7f,2[5]*,9/2,,347244.1,,0.2, 100                                                              ,L9088
2s2.2p4.(1D).8d,2S,1/2,,349274,,6, 100                                                              ,L12157
2s2.2p4.(1D<2>).8f,2[5]*,11/2,,349352.4,,0.2, 100                                                              ,L9088
Ne III (2s2.2p4 1D<2>),Limit,---,,356229.3,,0.4,                                                                  ,L9088
Ne III (2s2.2p4 1S<0>),Limit,---,,386141.3,,1.0,                                                                  ,L9088
